created,duration,id,name,rsvp_limit,status,time,local_date,local_time,updated,utc_offset,waitlist_count,yes_rsvp_count,link,description,how_to_find_us,visibility,comment_count,venue.id,venue.name,venue.lat,venue.lon,venue.repinned,venue.address_1,venue.city,venue.country,venue.localized_country_name,group.created,group.name,group.id,group.join_mode,group.lat,group.lon,group.urlname,group.who,group.localized_location,group.region,photo_album.photo_sample,rsvp_close_offset,rsvp_open_offset,manual_attendance_count,venue.zip,venue.state,fee.accepts,fee.amount,fee.currency,fee.description,fee.label,fee.required
151224934e4,7200000,245595598,Kickoff meeting R-ladies Lausanne,40,upcoming,15175044e5,2018-02-01,18:00,1512480438e3,3600000,0,7,https://www.meetup.com/rladies-lausanne/events/245595598/,"<p>Please register on eventbrite here (not on meetup): <a href=""https://www.eventbrite.com/e/r-ladies-lausanne-tickets-40902966875"" class=""linkified"">https://www.eventbrite.com/e/r-ladies-lausanne-tickets-40902966875</a></p> <p>• What we'll do</p> <p>Hello R-Ladies community!<br/>We are ready to kick-start our Lausanne chapter of the R-Ladies!<br/>Come along to this introductory event where we will discuss the mission of R-Ladies, goals of our chapter and get to know each other. This event is hosted at University of Lausanne!<br/>Space is limited so please make sure you RSVP to get your spot.</p> <p>Here is a tentative agenda. Times may shift depending on how many folks show up and what you are interested in sharing.<br/>6:00-6:15 pm - Arriving/networking<br/>6:15 pm: Introduction; a presentation with a discussion on:<br/>• What is R-Ladies?<br/>• What would we like to see at R-Ladies events<br/>• Share your comments about location for future meetups</p> <p>6:45 pm - Lightning talks or an R related talk (depending on interest)<br/>Lightning talks - this is an opportunity to informally introduce ourselves and share what we are using R for or what we are hoping to do with R (~ 5-10 minutes each). If you would like to give a little talk, here's a link to sign up HERE (<a href=""https://goo.gl/forms/l2TEjOD7rTGem0jw1).There"" class=""linkified"">https://goo.gl/forms/l2TEjOD7rTGem0jw1).There</a> is no need for fancy slides (or any slides), the idea is to share our R interests/backgrounds and for the members to get to know each other.</p> ","Anthropole, Unil room 3068",public,2,25644312,UNIL,46.523681640625,6.584339141845703,FALSE,Anthropole,Lausanne,ch,Switzerland,1512244428e3,R-Ladies Lausanne,26765765,open,46.52000045776367,6.619999885559082,rladies-lausanne,R-Ladies,"Lausanne, Switzerland",en_US,,,,,,,,,,,,
1512962747e3,9000000,245819613,Rise & Shiny - googlesheets Integration,,upcoming,15152508e5,2018-01-06,10:00,1512962747e3,-18000000,0,25,https://www.meetup.com/rladies-dc/events/245819613/,"<p><b>Let's get together and explore the googlesheets package!</b> <br/><a href=""https://github.com/jennybc/googlesheets""><a href=""https://github.com/jennybc/googlesheets"" class=""linkified"">https://github.com/jennybc/googlesheets</a></a></p> <p>The googlesheets package easily and naturally integrates into Shiny apps. There are some great examples on github here: <a href=""https://github.com/jennybc/googlesheets/tree/master/inst/shiny-examples""><a href=""https://github.com/jennybc/googlesheets/tree/master/inst/shiny-examples"" class=""linkified"">https://github.com/jennybc/googlesheets/tree/master/inst/shiny-examples</a></a><br/>We'll go over some of these examples, then open the workshop for tinkering and building apps of our own. </p> <p>Coffee and muffins will be provided!</p> ",Look for the R-Ladies organizer in the building lobby. Leave a comment on the meetup page if you know you're running late!,public,,24926931,WeWork Tysons,38.92342758178711,-77.2208023071289,FALSE,1775 Tysons Blvd,tysons,us,USA,1481140109e3,R-Ladies Washington D.C.,21510971,open,38.90999984741211,-77.0199966430664,rladies-dc,R-Ladies,"Washington, DC",en_US,,,,,"",VA,,,,,,
1513692778e3,28800000,246037654,[請在accupass上報名 ]R Ladies Data Viz Open Hack,1,upcoming,15152868e5,2018-01-07,09:00,151377953e4,28800000,3,11,https://www.meetup.com/R-Ladies-Taipei/events/246037654/,"<p>[活動報名資訊]<br/>R Ladies 的水水們安安～😆<br/>我們將於明年1/7舉辦一場跟Tableau原廠合作的活動<br/>【R-Ladies Taipei Data Viz Open Hack】<br/>要跟大家一起來玩Open Data 視覺化，我們也請到Tableau的專業講師來幫我們上課唷！<br/>只需支付活動押金一百元～當天全程參與完再扣掉手續費退回給妳～<br/>活動除了組隊玩Open Data、熟悉Open Data之外，更可以趁機精進自己使用Tableau的能力喔～<br/>即日起開放報名，名額有限，要搶要快呀～<br/>活動當天附午餐與午茶，不用擔心餓肚子唷！</p> <p>報名由此入👉<a href=""https://www.accupass.com/go/rladiesopendatahack"" class=""linkified"">https://www.accupass.com/go/rladiesopendatahack</a><br/>備註：本活動由R-Ladies主辦，當然也僅限女生報名參加喔！:D<br/>有任何問題都歡迎留言詢問！</p> ",,public,,25666169,空總社會創新實驗中心,25.039405822753906,121.53987121582031,FALSE,台北市大安區仁愛路三段55號,Taiwan,tw,Taiwan,1477246235e3,R-Ladies Taipei,20871369,open,25.020000457763672,121.44999694824219,R-Ladies-Taipei,Members,"Taipei, Taiwan",en_US,,,,,,,,,,,,
1512659027e3,5400000,245727687,new yeaR's Resolution: moRe R,30,upcoming,15154524e5,2018-01-08,18:00,1512659799e3,-18000000,0,7,https://www.meetup.com/rladies-sarasota/events/245727687/,"<p>Is your new yeaR's Resolution to teach/learn/use more R? Then, welcome to the club! We will have our inaugural meeting for R-Ladies Sarasota where we meet and greet each other, hear what  R Ladies is all about and get our hands on R for beginners. Each R Ladies chapter around the world shapes their own agenda so we will shape our agenda together. Please fill out the survey <a href=""https://goo.gl/forms/oRUTsTxPJot373i73"" class=""linkified"">https://goo.gl/forms/oRUTsTxPJot373i73</a> which will help us shape our agenda.</p> ",,public,,25652410,New College of Florida Heiser Natural Sciences Complex Room E 167/168,0,0,FALSE,500 College Dr,Sarasota,us,USA,1507904309e3,R-Ladies Sarasota,26251610,open,27.40999984741211,-82.5199966430664,rladies-sarasota,R Ladies,"Sarasota, FL",en_US,,PT24H,,,"",FL,,,,,,
1513656471e3,7200000,246030323,Book Club,8,upcoming,1515456e6,2018-01-08,19:00,1514485614e3,-18000000,0,1,https://www.meetup.com/R-Ladies-RTP/events/246030323/,"<p>• What we'll do<br/>Join us as we continue to work through R for Data Science. We will spend the first 30 minutes discussing questions and interesting points about chapter 4 (<a href=""http://r4ds.had.co.nz/workflow-basics.html"" class=""linkified"">http://r4ds.had.co.nz/workflow-basics.html</a>). You can prepare for this discussion by completing chapter 4 on your own beforehand. After reviewing chapter 4, we will start working through chapter 5 (<a href=""http://r4ds.had.co.nz/transform.html"" class=""linkified"">http://r4ds.had.co.nz/transform.html</a>) in small groups for the remainder of the meet-up.</p> <p>Homework due *this* Book Club: Complete chapter 4.<br/>Homework due next Book Club: Complete chapter 5.</p> <p>• What to bring<br/>Please bring your own laptop and your notes/questions from R for Data Science (online version) Chapter 4: Workflow Basics.</p> <p>• Important to know<br/>All events are intended for women as leaders, mentors, members, and attendees. We are emphatically queer and trans friendly. Men are welcomed to attend as guests. This group was created so those who identify as women have a comfortable place to learn. If you would like to attend and feel excluded, please introduce yourself to an organizer.</p> ",Come find us in group study room 2 (#119).,public,,6300922,Durham Public Library - South Regional Branch,35.9023323059082,-78.88829803466797,FALSE,4505 S. Alston Ave,Durham,us,USA,1471270976e3,R-Ladies RTP,20317472,open,36,-78.9000015258789,R-Ladies-RTP,Members,"Durham, NC",en_US,,,,,27713,NC,,,,,,
1510091184e3,7200000,244909485,"New year, new R meetup!",50,upcoming,15156252e5,2018-01-10,18:00,1510091184e3,-18000000,0,22,https://www.meetup.com/rladies-philly/events/244909485/,"<p>Ring in the new year with a resolution to use R more!</p> <p>Who are we? We are a few women in Philadelphia who use R and wanted to have a friendly community to extend our R skills and network with other women R users. We learned about the international R-Ladies community and decided to try it in our city.</p> <p>Anyone with an interest in R is welcome. You can be an R expert or novice.</p> <p>When? This January will be the first meeting. We plan to have an informal mixer to introduce ourselves and find out what topics are of the most interest for future meetings. After this first meeting, we hope to start a monthly schedule of interactive workshops led by volunteers. If you have anything you want to share, a problem you are working on, or an idea for a collaborative project, we want to hear about it!</p> <p>If you are completely new to R, bring your computer, and we can walk you through setting up R and RStudio or answer any setup questions you have been working through.</p> <p>Where? We are being hosted at MakeOffices in center city. There will be snacks (details TBD)</p> ",,public,,25434194,MakeOffices,39.95413589477539,-75.173553466796875,FALSE,2001 Market Street #2500,Philadelphia,us,USA,1507729015e3,R-Ladies Philly,26229746,open,40.119998931884766,-75.01000213623047,rladies-philly,R-Ladies,"Philadelphia, PA",en_US,,,,,"",PA,,,,,,
1512679028e3,7200000,245736195,R Ladies Workshop - Functional Programming with Purrr,40,upcoming,1515627e6,2018-01-10,18:30,1512680175e3,-18000000,0,28,https://www.meetup.com/rladies-newyork/events/245736195/,"<p>Kick 2018 off on the right foot with R Ladies! Join us for our January Workshop for the return of Joyce Robbins, a Statistics Lecturer at Columbia and the host of R Ladies NYC's inaugural workshop on data vizualization. Joyce will walk through the powerful purrr package (purrr.tidyverse.org), a complete and coherent toolkit for working with functions and vectors in R .</p> <p>About the speaker:<br/>Joyce Robbins, Ph.D., is Lecturer in Discipline in the Statistics Department at Columbia University, where she specializes in data visualization. She is a member of the R Forwards (<a href=""https://forwards.github.io/"" class=""linkified"">https://forwards.github.io/</a>) (R Foundation taskforce on women and other under-represented groups) teaching team, and elected to serve as publications officer of the Statistical Graphics Section of the American Statistical Association Section beginning in 2018. Robbins received her doctorate in sociology from Columbia University, her M.A. in sociology and anthropology from Tel Aviv University and her B.S.E. in civil engineering and operations research from Princeton University.</p> <p>We want to thank our generous sponsors, the Data Science Institute at Columbia University, for hosting us! About Columbia DSI:<br/>The Data Science Institute at Columbia University (<a href=""http://datascience.columbia.edu/"" class=""linkified"">http://datascience.columbia.edu/</a>) is training the next generation of data scientists and developing innovative technology to serve society. With over 250-affiliated faculty working in a wide range of disciplines, the Institute seeks to foster collaboration in advancing techniques to gather and interpret data, and to address the urgent problems facing society. The Institute works closely with industry to bring promising ideas to market.</p> <p>• What to bring<br/>Bring a charged computer with R (<a href=""https://www.r-project.org/"" class=""linkified"">https://www.r-project.org/</a>) and RStudio (<a href=""https://www.rstudio.com/products/rstudio/download/"" class=""linkified"">https://www.rstudio.com/products/rstudio/download/</a>) installed.</p> <p>• Important to know<br/>Detailed instructions on entering the building will be sent to registered participants before the event. Please take care to arrive as promptly as possible.</p> ",,public,,25652907,Schapiro Center Columbia University ,40.80979919433594,-73.96073150634766,FALSE,530 West 120th St,New York,us,USA,147198606e4,R-Ladies New York,20346526,open,40.75,-73.98999786376953,rladies-newyork,Rladies,"New York, NY",en_US,,,,,10027,ny,wepay,5,USD,per person,price,TRUE
1513314009e3,9000000,245934213,Kick off 2018,,upcoming,15161256e5,2018-01-16,19:00,1513314009e3,3600000,0,21,https://www.meetup.com/rladies-berlin/events/245934213/,"<p>Let's get together to plan the first half of R-Ladies Berlin 2018.</p> <p>Do you have an idea for an event? A package that you would love to introduce to us? There is a thing you always wanted to get hands-on?</p> <p>Everyone is welcome to join and / or contribute with ideas and suggestions! You never have been to an R-Ladies event before but want to get to know us? Sure, pass by and ask all the questions you have!</p> <p>On behalf of the R-Ladies Berlin organization team<br/>Christin</p> ",,public,,,,,,,,,,,1477914332e3,R-Ladies Berlin,20977178,open,52.52000045776367,13.380000114440918,rladies-berlin,R-Ladies,"Berlin, Germany",en_US,,,,,,,,,,,,
1513802663e3,7200000,246072119,"Book Club: ""R for Data Science"" Chapters 1 - 8",,upcoming,1516158e6,2018-01-16,19:00,1513802783e3,-28800000,0,12,https://www.meetup.com/rladies-san-diego/events/246072119/,"<p>The first R-Ladies San Diego book club! Our first book is ""R for Data Science"" (<a href=""http://r4ds.had.co.nz/"" class=""linkified"">http://r4ds.had.co.nz/</a>). Please come having read Chapters 1 - 8 (Part I: Explore).</p> <p>Please bring your laptop and an electronic or hardcopy of ""R for Data Science"".</p> ",Directions on how to get to  SDSU's Coastal and Marine Institute: http://www.sci.sdsu.edu/cmi/location-and-directions/,public,,25667485,SDSU's Coastal and Marine Institute,32.73181915283203,-117.21068572998047,FALSE,4165 Spruance Rd,San Diego,us,USA,1497649358e3,R-Ladies San Diego,24506595,open,32.75,-117.16999816894531,rladies-san-diego,San Diegan R-Ladies,"San Diego, CA",en_US,,,,,92101,ca,,,,,,
1510864575e3,3600000,245167843,Intro R Workshop,,upcoming,15163128e5,2018-01-18,15:00,1510864613e3,-25200000,0,21,https://www.meetup.com/rladies-tucson-az/events/245167843/,<p><b>The main goal of this workshop is to develop the following skills: </b></p> <p>• R Basics</p> <p><br/>– Installing packages</p> <p>– Using libraries</p> <p>– Defining your working directory</p> <p>– Checking your working space</p> <p>• Coding literacy</p> <p><br/>– Reading code</p> <p>– Reading error messages</p> <p>– Writing readable code</p> <p> • Importing Data into R</p> <p>– Importing Excel spreadsheets into R </p> <p>– Dealing with different data types</p> <p>– Summarizing your data</p> <p>– Creating crosstabs</p> ,iSpace - Room 202 of the Science-Engineering Library (UA campus),public,,25616411,iSpace - Room 202 of the Science-Engineering Library (UA campus),32.22895431518555,-110.95101928710938,FALSE,"744 N Highland Ave, Tucson, AZ 85719",Tucson,us,USA,1510685121e3,R-Ladies Tucson AZ,26598934,open,32.220001220703125,-110.97000122070312,rladies-tucson-az,Members,"Tucson, AZ",en_US,,,,,"",AZ,,,,,,
